date,timestamp,open,high,low,close,volume
2000-08-01,965102400,0.8790000081062317,0.8880000114440918,0.8769999742507935,0.8849999904632568,3981
2000-09-01,967780800,0.878000020980835,0.9340000152587891,0.878000020980835,0.9154999852180481,18174
2000-11-01,973054800,0.8445000052452087,0.8619999885559082,0.8184999823570251,0.8410000205039978,22706
2000-12-01,975646800,0.8379999995231628,0.8995000123977661,0.8379999995231628,0.8464999794960022,16046
2001-01-01,978325200,0.8454999923706055,0.8669999837875366,0.8075000047683716,0.8485000133514404,10243
2001-02-01,981003600,0.8510000109672546,0.8510000109672546,0.7954999804496765,0.8100000023841858,19182
2001-03-01,983422800,0.8125,0.8495000004768372,0.7584999799728394,0.7584999799728394,15596
2001-05-01,988689600,0.765999972820282,0.7960000038146973,0.7409999966621399,0.7519999742507935,16726
2001-06-01,991368000,0.7540000081062317,0.7570000290870667,0.7020000219345093,0.7045000195503235,16823
2001-08-01,996638400,0.6690000295639038,0.6980000138282776,0.6535000205039978,0.6784999966621399,20517
2001-09-01,999316800,0.6735000014305115,0.6744999885559082,0.6439999938011169,0.6460000276565552,14590
2001-10-01,1001908800,0.6424999833106995,0.6470000147819519,0.6179999709129333,0.621999979019165,2444
2001-11-01,1004590800,0.6230000257492065,0.7254999876022339,0.6039999723434448,0.722000002861023,16785
2001-12-01,1007182800,0.7210000157356262,0.7210000157356262,0.652999997138977,0.652999997138977,16201
2002-01-01,1009861200,0.6585000157356262,0.7304999828338623,0.6520000100135803,0.7304999828338623,8885
2002-02-01,1012539600,0.7300000190734863,0.7494999766349792,0.6984999775886536,0.7139999866485596,16146
2002-03-01,1014958800,0.7149999737739563,0.765999972820282,0.7070000171661377,0.7605000138282776,10415
2002-04-01,1017637200,0.7599999904632568,0.7674999833106995,0.7099999785423279,0.7325000166893005,13152
2002-05-01,1020225600,0.7329999804496765,0.7615000009536743,0.7074999809265137,0.7615000009536743,16916
2002-06-01,1022904000,0.7664999961853027,0.7900000214576721,0.7369999885559082,0.7674999833106995,16312
2002-07-01,1025496000,0.7710000276565552,0.7720000147819519,0.6769999861717224,0.6775000095367432,11174
2002-08-01,1028174400,0.6819999814033508,0.6924999952316284,0.6660000085830688,0.6869999766349792,14319
2002-10-01,1033444800,0.6604999899864197,0.7149999737739563,0.6549999713897705,0.7139999866485596,8856
2002-11-01,1036126800,0.7170000076293945,0.7494999766349792,0.7099999785423279,0.7494999766349792,20161
2003-01-01,1041397200,0.6970000267028809,0.7914999723434448,0.6970000267028809,0.7914999723434448,4119
2003-02-01,1044075600,0.7919999957084656,0.7960000038146973,0.7384999990463257,0.7749999761581421,10180
2003-03-01,1046494800,0.7760000228881836,0.796999990940094,0.7105000019073486,0.7124999761581421,8562
2003-04-01,1049173200,0.718999981880188,0.7360000014305115,0.7089999914169312,0.7250000238418579,22106
2003-05-01,1051761600,0.7245000004768372,0.781000018119812,0.7120000123977661,0.7799999713897705,8839
2003-07-01,1057032000,0.7490000128746033,0.8205000162124634,0.7425000071525574,0.8180000185966492,7410
2003-08-01,1059710400,0.8149999976158142,0.8149999976158142,0.7820000052452087,0.8029999732971191,25145
2003-09-01,1062388800,0.8065000176429749,0.8320000171661377,0.8034999966621399,0.8130000233650208,9709
2003-10-01,1064980800,0.8090000152587891,0.9375,0.8184999823570251,0.9369999766349792,5055
2003-11-01,1067662800,0.9259999990463257,0.9595000147819519,0.8809999823570251,0.9070000052452087,37844
2003-12-01,1070254800,0.9369999766349792,1.0455000400543213,0.9319999814033508,1.0429999828338623,11992
2004-01-01,1072933200,1.0759999752044678,1.1425000429153442,1.059999942779541,1.1430000066757202,5956
2004-03-01,1078117200,1.3504999876022339,1.3984999656677246,1.2619999647140503,1.3585000038146973,14239
2004-04-01,1080795600,1.371999979019165,1.371999979019165,1.162500023841858,1.2094999551773071,23808
2004-05-01,1083384000,1.2094999551773071,1.2799999713897705,1.1380000114440918,1.277999997138977,13385
2004-06-01,1086062400,1.2719999551773071,1.2990000247955322,1.1319999694824219,1.2050000429153442,13549
2004-07-01,1088654400,1.2074999809265137,1.315999984741211,1.2050000429153442,1.3079999685287476,10246
2004-09-01,1094011200,1.277999997138977,1.4119999408721924,1.2230000495910645,1.399999976158142,12363
2004-10-01,1096603200,1.4010000228881836,1.4859999418258667,1.253000020980835,1.347499966621399,6259
2004-11-01,1099285200,1.3229999542236328,1.4919999837875366,1.309999942779541,1.4429999589920044,25907
2004-12-01,1101877200,1.4450000524520874,1.5499999523162842,1.3600000143051147,1.4869999885559082,17308
2005-01-01,1104555600,1.5,1.5240000486373901,1.3830000162124634,1.4630000591278076,8380
2005-02-01,1107234000,1.4420000314712524,1.5125000476837158,1.399999976158142,1.5,17927
2005-03-01,1109653200,1.5,1.5199999809265137,1.4459999799728394,1.5089999437332153,11318
2005-04-01,1112331600,1.4980000257492065,1.5499999523162842,1.4279999732971191,1.4980000257492065,9915
2005-06-01,1117598400,1.5049999952316284,1.7074999809265137,1.4910000562667847,1.5535000562667847,21073
2005-07-01,1120190400,1.537500023841858,1.6920000314712524,1.537500023841858,1.6875,13181
2005-08-01,1122868800,1.684999942779541,1.8049999475479126,1.6419999599456787,1.6950000524520874,13692
2005-09-01,1125547200,1.7000000476837158,1.8819999694824219,1.6549999713897705,1.8014999628067017,18780
2005-10-01,1128139200,1.809999942779541,1.9889999628067017,1.7990000247955322,1.8960000276565552,12940
2005-11-01,1130821200,1.8849999904632568,2.180000066757202,1.871999979019165,2.075000047683716,29293
2005-12-01,1133413200,2.0739998817443848,2.2990000247955322,2.069000005722046,2.1614999771118164,19386
2006-02-01,1138770000,2.242000102996826,2.3399999141693115,2.13100004196167,2.185499906539917,19032
2006-03-01,1141189200,2.185499906539917,2.5329999923706055,2.1480000019073486,2.48799991607666,15964
2006-04-01,1143867600,2.492500066757202,3.5,2.492500066757202,3.3355000019073486,25070
2006-05-01,1146456000,3.3269999027252197,4.159999847412109,3.3269999027252197,3.7165000438690186,19896
2006-06-01,1149134400,3.7200000286102295,3.7200000286102295,3.069999933242798,3.4625000953674316,16944
2006-07-01,1151726400,3.50600004196167,3.869999885559082,3.319999933242798,3.609999895095825,15257
2006-08-01,1154404800,3.609999895095825,3.7799999713897705,3.3499999046325684,3.4690001010894775,15998
2006-09-01,1157083200,3.4690001010894775,3.7100000381469727,3.2699999809265137,3.4590001106262207,15795
2006-11-01,1162357200,3.3359999656677246,3.4000000953674316,3.0,3.1714999675750732,17513
2006-12-01,1164949200,3.1700000762939453,3.2699999809265137,2.825000047683716,2.8540000915527344,16553
2007-01-01,1167627600,2.877000093460083,2.877000093460083,2.4760000705718994,2.5834999084472656,10607
2007-02-01,1170306000,2.557499885559082,2.875,2.384999990463257,2.7330000400543213,22250
2007-03-01,1172725200,2.752000093460083,3.1524999141693115,2.615000009536743,3.1435000896453857,15478
2007-05-01,1177992000,3.5185000896453857,3.7950000762939453,3.177500009536743,3.3935000896453857,12166
2007-06-01,1180670400,3.4170000553131104,3.494999885559082,3.23799991607666,3.4535000324249268,15960
2007-08-01,1185940800,3.614500045776367,3.625,3.130000114440918,3.4110000133514404,16904
2007-09-01,1188619200,3.369999885559082,3.6730000972747803,3.2149999141693115,3.630500078201294,12698
2007-10-01,1191211200,3.6510000228881836,3.755000114440918,3.434499979019165,3.4679999351501465,5858
2007-11-01,1193889600,3.4509999752044678,3.452500104904175,2.882499933242798,3.1570000648498535,16864
2007-12-01,1196485200,3.1500000953674316,3.194999933242798,2.8499999046325684,3.0304999351501465,12243
2008-01-01,1199163600,3.05049991607666,3.3310000896453857,3.0390000343322754,3.2894999980926514,5139
2008-02-01,1201842000,3.3239998817443848,3.8965001106262207,3.180000066757202,3.8519999980926514,16056
2008-03-01,1204347600,3.8399999141693115,4.015500068664551,3.496500015258789,3.8635001182556152,10999
2008-04-01,1207022400,3.8345000743865967,4.03249979019165,3.753999948501587,3.934000015258789,17748
2008-05-01,1209614400,3.933000087738037,4.272500038146973,3.572499990463257,3.628000020980835,14290
2008-07-01,1214884800,3.882499933242798,4.082499980926514,3.5894999504089355,3.7165000438690186,11924
2008-08-01,1217563200,3.619999885559082,3.6619999408721924,3.236999988555908,3.429500102996826,22853
2008-09-01,1220241600,3.4184999465942383,3.421999931335449,2.8585000038146973,2.888000011444092,12178
2008-10-01,1222833600,2.8965001106262207,2.938499927520752,1.6950000524520874,1.843999981880188,5519
2008-11-01,1225512000,1.877500057220459,1.9800000190734863,1.5499999523162842,1.6234999895095825,38101
2008-12-01,1228107600,1.6449999809265137,1.6549999713897705,1.247499942779541,1.3949999809265137,9526
2009-01-01,1230786000,1.3420000076293945,1.6109999418258667,1.3760000467300415,1.4620000123977661,5933
2009-04-01,1238558400,1.8309999704360962,2.2139999866485596,1.7979999780654907,2.052999973297119,18761
2009-05-01,1241150400,2.075000047683716,2.2170000076293945,1.9850000143051147,2.197499990463257,10414
2009-06-01,1243828800,2.187000036239624,2.446500062942505,2.119999885559082,2.257999897003174,27672
2009-07-01,1246420800,2.2639999389648438,2.621500015258789,2.134500026702881,2.616499900817871,11184
2009-08-01,1249099200,2.7290000915527344,2.9660000801086426,2.6500000953674316,2.808000087738037,38247
2009-09-01,1251777600,2.815500020980835,2.9554998874664307,2.6605000495910645,2.809000015258789,12136
2009-10-01,1254369600,2.797499895095825,3.057499885559082,2.6489999294281006,2.947499990463257,6020
2009-12-01,1259643600,3.1549999713897705,3.3515000343322754,3.059999942779541,3.327500104904175,13497
2010-01-01,1262322000,3.388000011444092,3.5234999656677246,3.0360000133514404,3.0460000038146973,5475
2010-02-01,1265000400,3.0785000324249268,3.3369998931884766,2.8540000915527344,3.2685000896453857,49646
2010-03-01,1267419600,3.3589999675750732,3.566499948501587,3.2774999141693115,3.5460000038146973,12758
2010-04-01,1270094400,3.5769999027252197,3.629499912261963,3.315999984741211,3.3375000953674316,54725
2010-05-01,1272686400,3.322000026702881,3.322499990463257,2.9000000953674316,3.0969998836517334,11171
2010-06-01,1275364800,3.0999999046325684,3.1040000915527344,2.7249999046325684,2.936000108718872,37143
2010-07-01,1277956800,2.8965001106262207,3.309999942779541,2.8445000648498535,3.306999921798706,10496
2010-09-01,1283313600,3.371000051498413,3.6665000915527344,3.371000051498413,3.6459999084472656,10773
2010-10-01,1285905600,3.677500009536743,3.869999885559082,3.6449999809265137,3.7320001125335693,5384
2010-11-01,1288584000,3.7695000171661377,4.0395002365112305,3.6684999465942383,3.822999954223633,50202
2010-12-01,1291179600,3.7909998893737793,4.440000057220459,3.7885000705718994,4.439499855041504,12925
2011-01-01,1293858000,4.436999797821045,4.46150016784668,4.212500095367432,4.451000213623047,5838
2011-02-01,1296536400,4.491000175476074,4.625500202178955,4.270500183105469,4.478000164031982,88526
2011-03-01,1298955600,4.486000061035156,4.5355000495910645,4.070000171661377,4.300000190734863,15448
2011-04-01,1301630400,4.269999980926514,4.514999866485596,3.934999942779541,4.165500164031982,55582
2011-06-01,1306900800,4.180500030517578,4.27400016784668,4.019999980926514,4.271999835968018,47245
2011-07-01,1309492800,4.250500202178955,4.486999988555908,4.239999771118164,4.473999977111816,11949
2011-08-01,1312171200,4.499000072479248,4.499000072479248,3.874500036239624,4.186999797821045,44262
2011-09-01,1314849600,4.179999828338623,4.179999828338623,3.1034998893737793,3.1449999809265137,12103
2011-10-01,1317441600,3.072499990463257,3.7119998931884766,3.000999927520752,3.628999948501587,5452
2011-11-01,1320120000,3.559999942779541,3.619999885559082,3.252500057220459,3.562999963760376,69295
2011-12-01,1322715600,3.558500051498413,3.619499921798706,3.25,3.43149995803833,10281
2012-02-01,1328072400,3.7839999198913574,3.9790000915527344,3.7019999027252197,3.870500087738037,78925
2012-03-01,1330578000,3.865000009536743,3.941999912261963,3.7095000743865967,3.8239998817443848,14890
2012-05-01,1335844800,3.8415000438690186,3.8550000190734863,3.3399999141693115,3.362499952316284,15130
2012-06-01,1338523200,3.359999895095825,3.506500005722046,3.245500087738037,3.490000009536743,72843
2012-08-01,1343793600,3.383500099182129,3.504499912261963,3.2925000190734863,3.4539999961853027,67242
2012-09-01,1346472000,3.443000078201294,3.8519999980926514,3.429500102996826,3.7730000019073486,12918
2012-10-01,1349064000,3.753000020980835,3.8259999752044678,3.494999885559082,3.5269999504089355,5063
2012-11-01,1351742400,3.549999952316284,3.629499912261963,3.4075000286102295,3.629499912261963,70565
2012-12-01,1354338000,3.625999927520752,3.702500104904175,3.5174999237060547,3.6410000324249268,9780
2013-01-01,1357016400,3.640500068664551,3.753000020980835,3.5910000801086426,3.7235000133514404,7930
2013-02-01,1359694800,3.7309999465942383,3.7755000591278076,3.5164999961853027,3.5274999141693115,78196
2013-03-01,1362114000,3.5320000648498535,3.549999952316284,3.380500078201294,3.3949999809265137,11148
2013-04-01,1364788800,3.380000114440918,3.445499897003174,3.06850004196167,3.1875,79129
2013-05-01,1367380800,3.187000036239624,3.4049999713897705,3.0510001182556152,3.2890000343322754,12913
2013-06-01,1370059200,3.2990000247955322,3.390000104904175,3.006500005722046,3.05049991607666,96990
2013-07-01,1372651200,3.0320000648498535,3.2295000553131104,3.0320000648498535,3.118499994277954,11348
2013-08-01,1375329600,3.134999990463257,3.378000020980835,3.134999990463257,3.2249999046325684,66202
2013-10-01,1380600000,3.31850004196167,3.3304998874664307,3.2130000591278076,3.2945001125335693,6049
2013-11-01,1383278400,3.2950000762939453,3.313999891281128,3.1475000381469727,3.2304999828338623,70554
2014-01-01,1388552400,3.4660000801086426,3.4660000801086426,3.2100000381469727,3.2204999923706055,6211
2014-02-01,1391230800,3.2160000801086426,3.359999895095825,3.192500114440918,3.2385001182556152,49366
2014-03-01,1393650000,3.2314999103546143,3.2780001163482666,2.927500009536743,3.0464999675750732,10763
2014-04-01,1396324800,3.0455000400543213,3.1445000171661377,2.998500108718872,3.0295000076293945,43361
2014-05-01,1398916800,3.0260000228881836,3.200000047683716,3.012500047683716,3.135999917984009,9062
2014-07-01,1404187200,3.190000057220459,3.2744998931884766,3.1619999408721924,3.2230000495910645,8382
2014-08-01,1406865600,3.2244999408721924,3.243000030517578,3.0804998874664307,3.134999990463257,36634
2014-09-01,1409544000,3.1454999446868896,3.200000047683716,3.005000114440918,3.005500078201294,10021
2014-10-01,1412136000,3.003000020980835,3.11899995803833,2.9565000534057617,3.061000108718872,5508
2014-11-01,1414814400,3.051500082015991,3.0794999599456787,2.8564999103546143,2.859999895095825,72189
2014-12-01,1417410000,2.8575000762939453,2.9600000381469727,2.7990000247955322,2.8385000228881836,7827
2015-01-01,1420088400,2.8420000076293945,2.8420000076293945,2.430000066757202,2.5280001163482666,7331
2015-04-01,1427860800,2.749500036239624,2.8894999027252197,2.6654999256134033,2.8864998817443848,40379
2015-05-01,1430452800,2.884500026702881,2.9609999656677246,2.753999948501587,2.759500026702881,12419
2015-06-01,1433131200,2.7634999752044678,2.7734999656677246,2.5829999446868896,2.623500108718872,42969
2015-07-01,1435723200,2.622499942779541,2.6449999809265137,2.3420000076293945,2.367500066757202,14929
2015-08-01,1438401600,2.3499999046325684,2.4154999256134033,2.2274999618530273,2.3380000591278076,55373
2015-09-01,1441080000,2.3355000019073486,2.5,2.240499973297119,2.3454999923706055,12924
2015-10-01,1443672000,2.3415000438690186,2.435499906539917,2.2804999351501465,2.313499927520752,6702
2015-12-01,1448946000,2.0439999103546143,2.140000104904175,2.0250000953674316,2.125499963760376,12487
2016-01-01,1451624400,2.070499897003174,2.0969998836517334,1.9364999532699585,2.063999891281128,8215
2016-02-01,1454302800,2.0299999713897705,2.1565001010894775,1.999500036239624,2.128499984741211,54658
2016-03-01,1456808400,2.122499942779541,2.314500093460083,2.0940001010894775,2.18149995803833,11551
2016-04-01,1459483200,2.184000015258789,2.2925000190734863,2.070499897003174,2.2790000438690186,53234
2016-06-01,1464753600,2.065500020980835,2.2044999599456787,2.0204999446868896,2.194499969482422,51990
2016-07-01,1467345600,2.2009999752044678,2.2734999656677246,2.115999937057495,2.2204999923706055,12561
2016-08-01,1470024000,2.239000082015991,2.239000082015991,2.062999963760376,2.069499969482422,36717
2016-09-01,1472702400,2.072000026702881,2.2090001106262207,2.061000108718872,2.2019999027252197,14058
2016-10-01,1475294400,2.187000036239624,2.2060000896453857,2.0799999237060547,2.200500011444092,7055
2016-11-01,1477972800,2.2049999237060547,2.7219998836517334,2.19950008392334,2.621500015258789,102596
2016-12-01,1480568400,2.625499963760376,2.7009999752044678,2.450000047683716,2.497499942779541,12458
2017-02-01,1485925200,2.7179999351501465,2.7764999866485596,2.6070001125335693,2.7039999961853027,74239
2017-03-01,1488344400,2.7049999237060547,2.755000114440918,2.549999952316284,2.6465001106262207,13947
2017-04-01,1491019200,2.6414999961853027,2.687000036239624,2.5204999446868896,2.5964999198913574,81019
2017-05-01,1493611200,2.5875000953674316,2.680000066757202,2.4700000286102295,2.5769999027252197,14706
2017-06-01,1496289600,2.5764999389648438,2.7060000896453857,2.5179998874664307,2.6989998817443848,53936
2017-07-01,1498881600,2.686000108718872,2.9000000953674316,2.623500108718872,2.888000011444092,12888
2017-08-01,1501560000,2.890500068664551,3.114000082015991,2.867500066757202,3.0789999961853027,154449
2017-09-01,1504238400,3.0869998931884766,3.1579999923706055,2.875,2.9375,26439
2017-11-01,1509508800,3.138000011444092,3.1735000610351562,3.0244998931884766,3.0369999408721924,100589
2017-12-01,1512104400,3.0445001125335693,3.2955000400543213,2.9205000400543213,3.2795000076293945,17349
2018-01-01,1514782800,3.250999927520752,3.2669999599456787,3.0894999504089355,3.184000015258789,10321
2018-02-01,1517461200,3.180000066757202,3.249500036239624,3.0209999084472656,3.1075000762939453,78844
2018-03-01,1519880400,3.1045000553131104,3.1705000400543213,2.946000099182129,3.0190000534057617,16222
2018-05-01,1525147200,3.0485000610351562,3.132999897003174,2.997999906539917,3.058000087738037,17452
2018-06-01,1527825600,3.05649995803833,3.296999931335449,2.930000066757202,2.9509999752044678,79824
2018-08-01,1533096000,2.815000057220459,2.815000057220459,2.556999921798706,2.6489999294281006,83891
2018-09-01,1535774400,2.635499954223633,2.8459999561309814,2.564500093460083,2.7869999408721924,17187
2018-10-01,1538366400,2.7829999923706055,2.8399999141693115,2.6530001163482666,2.6635000705718994,11464
2018-11-01,1541044800,2.67549991607666,2.81850004196167,2.6710000038146973,2.7774999141693115,66757
2018-12-01,1543640400,2.799999952316284,2.8469998836517334,2.627500057220459,2.628000020980835,17042
2019-01-01,1546318800,2.6659998893737793,2.7980000972747803,2.549499988555908,2.7890000343322754,8733
2019-02-01,1548997200,2.765000104904175,2.9714999198913574,2.756999969482422,2.950000047683716,78278
2019-03-01,1551416400,2.946500062942505,2.9779999256134033,2.8334999084472656,2.936000108718872,12977
2019-04-01,1554091200,2.940000057220459,2.989500045776367,2.865499973297119,2.9014999866485596,78113
2019-05-01,1556683200,2.9035000801086426,2.9059998989105225,2.6384999752044678,2.6459999084472656,13522
2019-06-01,1559361600,2.634999990463257,2.740999937057495,2.6064999103546143,2.7054998874664307,70044
2019-07-01,1561953600,2.73799991607666,2.7929999828338623,2.6135001182556152,2.6579999923706055,15548
2019-08-01,1564632000,2.6465001106262207,2.6605000495910645,2.5260000228881836,2.5329999923706055,84170
2019-10-01,1569902400,2.549999952316284,2.686500072479248,2.508500099182129,2.632999897003174,10037
2019-11-01,1572580800,2.635999917984009,2.7239999771118164,2.6135001182556152,2.6419999599456787,89370
2020-01-01,1577854800,2.816499948501587,2.875999927520752,2.509000062942505,2.5199999809265137,8696
2020-02-01,1580533200,2.5230000019073486,2.630000114440918,2.508500099182129,2.5460000038146973,87881
2020-04-01,1585713600,2.2200000286102295,2.4079999923706055,2.178499937057495,2.3540000915527344,37788
2020-05-01,1588305600,2.3469998836517334,2.4700000286102295,2.2894999980926514,2.426500082015991,9366
2020-06-01,1590984000,2.43149995803833,2.7209999561309814,2.43149995803833,2.7135000228881836,50362
2020-07-01,1593576000,2.7160000801086426,2.9814999103546143,2.697499990463257,2.8589999675750732,14558
2020-08-01,1596254400,2.8534998893737793,3.0439999103546143,2.7890000343322754,3.0409998893737793,67783
2020-09-01,1598932800,3.0325000286102295,3.1135001182556152,2.929500102996826,3.0285000801086426,13064
2020-10-01,1601524800,3.0325000286102295,3.195499897003174,2.8429999351501465,3.0434999465942383,8811
2020-12-01,1606798800,3.44350004196167,3.634000062942505,3.430000066757202,3.5139999389648438,17277
2021-01-01,1609477200,3.559000015258789,3.7200000286102295,3.509000062942505,3.573499917984009,13114
2021-02-01,1612155600,3.566499948501587,4.36299991607666,3.5264999866485596,4.0945000648498535,103789
2021-03-01,1614574800,4.110499858856201,4.235000133514404,3.875999927520752,4.002999782562256,16894
2021-04-01,1617249600,3.984999895095825,4.755000114440918,3.984999895095825,4.479000091552734,67986
2021-05-01,1619841600,4.497499942779541,4.898499965667725,4.449999809265137,4.682499885559082,16428
2021-06-01,1622520000,4.689000129699707,4.697000026702881,4.128499984741211,4.296500205993652,50263
2021-07-01,1625112000,4.300000190734863,4.609000205993652,4.179999828338623,4.480500221252441,13038
2021-09-01,1630468800,4.35099983215332,4.4670000076293945,4.021999835968018,4.090000152587891,15652
2021-10-01,1633060800,4.150000095367432,4.790999889373779,4.142000198364258,4.375500202178955,11041
2021-11-01,1635739200,4.354499816894531,4.479499816894531,4.20550012588501,4.2779998779296875,65974
2021-12-01,1638334800,4.303500175476074,4.4679999351501465,4.129000186920166,4.454999923706055,16199
2022-01-01,1641013200,4.440000057220459,4.580999851226807,4.278500080108643,4.317999839782715,20007
2022-02-01,1643691600,4.354499816894531,4.690999984741211,4.354499816894531,4.444499969482422,75732
2022-03-01,1646110800,4.496500015258789,5.010000228881836,4.460000038146973,4.743000030517578,20263
2022-04-01,1648785600,4.7245001792907715,4.809000015258789,4.36299991607666,4.394999980926514,38981
2022-06-01,1654056000,4.28000020980835,4.567500114440918,3.685499906539917,3.7144999504089355,41424
2022-07-01,1656648000,3.684999942779541,3.7039999961853027,3.1500000953674316,3.5840001106262207,12369
2022-08-01,1659326400,3.5804998874664307,3.7850000858306885,3.446500062942505,3.5185000896453857,39351
2022-09-01,1662004800,3.5174999237060547,3.697499990463257,3.299999952316284,3.441999912261963,13088
2022-10-01,1664596800,3.4000000953674316,3.629499912261963,3.3580000400543213,3.4135000705718994,8995
2022-11-01,1667275200,3.494499921798706,3.9509999752044678,3.445499897003174,3.7295000553131104,48806
2022-12-01,1669870800,3.7829999923706055,3.927999973297119,3.7249999046325684,3.805500030517578,13818
2023-02-01,1675227600,4.167500019073486,4.236999988555908,3.934499979019165,4.097499847412109,71781
2023-03-01,1677646800,4.110000133514404,4.181000232696533,3.8399999141693115,4.104499816894531,15059
2023-04-01,1680321600,4.096499919891357,4.189499855041504,3.805000066757202,3.869999885559082,52351
2023-05-01,1682913600,3.871500015258789,3.9830000400543213,3.5399999618530273,3.63100004196167,13548
2023-06-01,1685592000,3.683500051498413,3.950000047683716,3.6624999046325684,3.740999937057495,34713
2023-07-01,1688184000,3.747499942779541,4.000999927520752,3.7119998931884766,3.994499921798706,14797
2023-08-01,1690862400,4.002500057220459,4.002500057220459,3.6514999866485596,3.7725000381469727,51432
2023-09-01,1693540800,3.7920000553131104,3.861999988555908,3.609999895095825,3.7260000705718994,16135
2023-11-01,1698811200,3.6484999656677246,3.8399999141693115,3.5834999084472656,3.8289999961853027,50776
2023-12-01,1701406800,3.8375000953674316,3.9489998817443848,3.7130000591278076,3.880500078201294,15971
2024-01-01,1704085200,3.882499933242798,3.936000108718872,3.7200000286102295,3.9024999141693115,9910
2024-02-01,1706763600,3.8954999446868896,3.8975000381469727,3.686000108718872,3.8345000743865967,39340
2024-03-01,1709269200,3.8380000591278076,4.145999908447266,3.809000015258789,4.003499984741211,18033
2024-04-01,1711944000,4.073999881744385,4.690999984741211,4.04449987411499,4.564499855041504,77579
2024-05-01,1714536000,4.540500164031982,5.198500156402588,4.47599983215332,4.610000133514404,19419
2024-06-01,1717214400,4.684000015258789,4.690999984741211,4.304999828338623,4.390500068664551,43154
2024-07-01,1719806400,4.388500213623047,4.679999828338623,4.026500225067139,4.159999847412109,14837
2024-08-01,1722484800,4.111000061035156,4.24399995803833,3.9175000190734863,4.144999980926514,38667
2024-10-01,1727755200,4.51200008392334,4.611000061035156,4.28000020980835,4.313499927520752,12343
2024-11-01,1730433600,4.355000019073486,4.458000183105469,4.036499977111816,4.08050012588501,69919
2025-01-01,1735707600,3.992500066757202,4.4120001792907715,3.9744999408721924,4.26200008392334,12007
2025-02-01,1738386000,4.253499984741211,4.769999980926514,4.253499984741211,4.514500141143799,35939
2025-03-01,1740805200,4.54449987411499,5.2769999504089355,4.5,5.019999980926514,17265
2025-04-01,1743480000,5.059999942779541,5.066500186920166,4.098499774932861,4.559999942779541,32055
2025-05-01,1746072000,4.580999851226807,4.8420000076293945,4.447999954223633,4.652500152587891,20958
2025-07-01,1751342400,5.031499862670898,5.894999980926514,4.323500156402588,4.33050012588501,21080
2025-08-01,1754020800,4.388999938964844,4.521999835968018,4.355000019073486,4.518499851226807,45458
2025-09-01,1756699200,4.520500183105469,4.8420000076293945,4.4720001220703125,4.804999828338623,24264
2025-10-01,1759291200,4.811500072479248,5.116000175476074,4.7820000648498535,4.958000183105469,10724
2025-10-17,1760734792,4.987500190734863,5.024499893188477,4.883500099182129,4.997499942779541,40867
